date,open,high,low,close,volume,dividends,stock_splits,symbol
2020-03-20 00:00:00-04:00,139.49200243962864,140.5429754127465,129.8039968259391,131.2275848388672,84866200,0.0,0.0,MSFT
2020-03-23 00:00:00-04:00,130.90275711102777,134.30408191819546,126.61290874487847,129.91867065429688,78975200,0.0,0.0,MSFT
2020-03-24 00:00:00-04:00,137.3423254995829,142.93156683832092,134.9728758964577,141.72772216796875,82516700,0.0,0.0,MSFT
2020-03-25 00:00:00-04:00,142.2723026936915,147.45070307732973,138.00155290473782,140.37100219726562,75638200,0.0,0.0,MSFT
2020-03-26 00:00:00-04:00,141.78503551174546,149.67685374701728,141.75637393382866,149.1513671875,64568100,0.0,0.0,MSFT
2020-03-27 00:00:00-04:00,144.9856925660748,147.9857254238358,142.54935676044244,143.02706909179688,57042300,0.0,0.0,MSFT
2020-03-30 00:00:00-04:00,145.6449549415778,153.44122459952303,143.32326515890932,153.08770751953125,63420300,0.0,0.0,MSFT
2020-03-31 00:00:00-04:00,152.29467855467226,157.43486767401808,149.58127613348788,150.68002319335938,77927200,0.0,0.0,MSFT
2020-04-01 00:00:00-04:00,146.1799629258876,150.7182297487501,144.097144308081,145.3296356201172,57969900,0.0,0.0,MSFT
2020-04-02 00:00:00-04:00,145.09079525591488,148.54942799833736,143.6576582085742,148.3392333984375,49630700,0.0,0.0,MSFT
2020-04-03 00:00:00-04:00,148.1863546957883,150.3647215205411,145.40606573466746,146.97296142578125,41243300,0.0,0.0,MSFT
2020-04-06 00:00:00-04:00,153.17368146121848,159.0781985913757,150.55581276462382,157.9030303955078,67111700,0.0,0.0,MSFT
2020-04-07 00:00:00-04:00,162.03050627383806,162.4222339840819,155.9826648707602,156.20242309570312,62769000,0.0,0.0,MSFT
2020-04-08 00:00:00-04:00,158.2851947297613,159.24061934785263,156.21192505793775,157.76927185058594,48318200,0.0,0.0,MSFT
2020-04-09 00:00:00-04:00,158.9444584466096,159.90943217427318,156.0495226849944,157.77883911132812,51385100,0.0,0.0,MSFT
2020-04-13 00:00:00-04:00,157.0240730387156,158.18969247085818,155.065449266435,158.13235473632812,41905300,0.0,0.0,MSFT
2020-04-14 00:00:00-04:00,161.46679684806296,166.00506480681028,160.51137201464246,165.95729064941406,52874300,0.0,0.0,MSFT
2020-04-15 00:00:00-04:00,163.5687330798885,165.83309991105074,161.69610851873585,164.2184295654297,40940800,0.0,0.0,MSFT
2020-04-16 00:00:00-04:00,166.5305372327894,169.37769891247757,165.19293383246543,169.1483917236328,50479600,0.0,0.0,MSFT
2020-04-17 00:00:00-04:00,171.49874670325588,171.9764590896159,168.03055011312193,170.6388702392578,52765600,0.0,0.0,MSFT
2020-04-20 00:00:00-04:00,168.75666127755133,170.7821568785883,167.18976542835566,167.2566375732422,36669600,0.0,0.0,MSFT
2020-04-21 00:00:00-04:00,165.7661599315964,165.92858035615816,158.70557306866345,160.33935546875,56203700,0.0,0.0,MSFT
2020-04-22 00:00:00-04:00,163.75021928604565,166.24387803978735,163.20563485266095,165.7852783203125,34620200,0.0,0.0,MSFT
2020-04-23 00:00:00-04:00,166.34899491926967,167.25664546755797,163.29163879831881,163.77890014648438,32790800,0.0,0.0,MSFT
2020-04-24 00:00:00-04:00,164.39035095012312,166.77891240081914,163.10053651392056,166.7693634033203,34277600,0.0,0.0,MSFT
2020-04-27 00:00:00-04:00,168.71845955491636,169.0146389061614,165.57511842181933,166.29168701171875,33194400,0.0,0.0,MSFT
2020-04-28 00:00:00-04:00,167.76303085079343,167.83946658136614,161.83940022834474,162.2406768798828,34392700,0.0,0.0,MSFT
2020-04-29 00:00:00-04:00,165.49868120143262,169.7598675470246,164.21841549786015,169.52101135253906,51286600,0.0,0.0,MSFT
2020-04-30 00:00:00-04:00,171.9764281901626,172.3585921991362,168.37447336216547,171.22164916992188,53875900,0.0,0.0,MSFT
2020-05-01 00:00:00-04:00,167.96365086487415,170.6770532828169,166.25343263355887,166.78848266601562,39370500,0.0,0.0,MSFT
2020-05-04 00:00:00-04:00,166.71203035602556,171.02098970876395,166.05278510222243,170.8681182861328,30372900,0.0,0.0,MSFT
2020-05-05 00:00:00-04:00,172.5687863053787,175.4637216723672,171.88087942821087,172.70254516601562,36839200,0.0,0.0,MSFT
2020-05-06 00:00:00-04:00,173.96374153549596,175.98923735554277,173.53380331049306,174.40322875976562,32139300,0.0,0.0,MSFT
2020-05-07 00:00:00-04:00,175.9605543129002,176.32362034149384,174.44143263318955,175.4159698486328,28316000,0.0,0.0,MSFT
2020-05-08 00:00:00-04:00,176.73446053177125,176.7535731081761,175.1866771513351,176.4478302001953,30877800,0.0,0.0,MSFT
2020-05-11 00:00:00-04:00,174.98602983574403,179.15168215521967,174.69941408559305,178.416015625,30892700,0.0,0.0,MSFT
2020-05-12 00:00:00-04:00,178.47330640477932,178.70259896331262,174.17389598882244,174.37452697753906,32038200,0.0,0.0,MSFT
2020-05-13 00:00:00-04:00,174.41277125818974,175.84590822074082,168.67065983124968,171.73757934570312,44711500,0.0,0.0,MSFT
2020-05-14 00:00:00-04:00,169.62612353622768,172.63572059784025,167.84903271027238,172.48284912109375,41873900,0.0,0.0,MSFT
2020-05-15 00:00:00-04:00,171.07835805575098,178.7217562636514,169.11018534979667,174.99560546875,46610400,0.0,0.0,MSFT
2020-05-18 00:00:00-04:00,177.47012521267487,177.900063380911,175.75992153773632,176.66757202148438,35264500,0.0,0.0,MSFT
2020-05-19 00:00:00-04:00,176.7822298525847,178.28225361895426,175.31088223935092,175.44464111328125,26799100,0.0,0.0,MSFT
2020-05-20 00:00:00-04:00,177.06379523039917,178.06021242897378,176.23026544675045,177.878173828125,31261300,0.51,0.0,MSFT
2020-05-21 00:00:00-04:00,177.62908344638342,178.8458563822886,175.60752202876373,175.7416534423828,29119500,0.0,0.0,MSFT
2020-05-22 00:00:00-04:00,175.51173375561126,176.7285067714201,174.88896923637637,175.8183135986328,20826900,0.0,0.0,MSFT
2020-05-26 00:00:00-04:00,178.5297147655929,178.68301201105402,173.5093542401954,173.95965576171875,36073600,0.0,0.0,MSFT
2020-05-27 00:00:00-04:00,172.64701111716175,174.36199241787568,169.19791195003077,174.1895294189453,39517100,0.0,0.0,MSFT
2020-05-28 00:00:00-04:00,173.16439702519384,176.4314578184735,172.81948562359167,173.79672241210938,33810200,0.0,0.0,MSFT
2020-05-29 00:00:00-04:00,175.07100518329366,176.54646542657161,172.84825384301752,175.5692138671875,42130400,0.0,0.0,MSFT
2020-06-01 00:00:00-04:00,174.88895604417246,175.32968189560512,173.85423636020056,175.16680908203125,22622400,0.0,0.0,MSFT
2020-06-02 00:00:00-04:00,176.52725174204025,177.24581586039318,173.74880966543196,177.1595916748047,30794600,0.0,0.0,MSFT
2020-06-03 00:00:00-04:00,177.07344509421506,178.14649663641734,175.88541330161195,177.59080505371094,27311000,0.0,0.0,MSFT
2020-06-04 00:00:00-04:00,176.57515333661706,178.05059851368466,174.65898241515453,175.25299072265625,28761800,0.0,0.0,MSFT
2020-06-05 00:00:00-04:00,174.96558860876283,179.86140663793083,174.3811558046037,179.35362243652344,39893600,0.0,0.0,MSFT
2020-06-08 00:00:00-04:00,178.14643104121788,180.64703493303534,176.7093027038337,180.46499633789062,33211600,0.0,0.0,MSFT
2020-06-09 00:00:00-04:00,180.12009326030233,182.70692146306783,179.41110465156908,181.8446502685547,29783900,0.0,0.0,MSFT
2020-06-10 00:00:00-04:00,183.11887878042648,190.19912975017965,183.00389858407104,188.58953857421875,43872300,0.0,0.0,MSFT
2020-06-11 00:00:00-04:00,185.03508403130834,187.55483931934828,178.27100176295292,178.46261596679688,52854700,0.0,0.0,MSFT
2020-06-12 00:00:00-04:00,182.5536612499142,183.68421009189024,177.41832079541936,179.87103271484375,43373600,0.0,0.0,MSFT
2020-06-15 00:00:00-04:00,176.8434521319893,182.82191188812118,176.29733629086138,181.0207061767578,32770200,0.0,0.0,MSFT
2020-06-16 00:00:00-04:00,184.80515912919145,187.38241212735116,183.43510352839542,185.4566650390625,42556700,0.0,0.0,MSFT
2020-06-17 00:00:00-04:00,186.85546836932718,188.09140721140545,185.57163693366644,186.0985870361328,25687800,0.0,0.0,MSFT
2020-06-18 00:00:00-04:00,185.8686191262758,188.25425769653995,185.8686191262758,188.0913848876953,23061600,0.0,0.0,MSFT
2020-06-19 00:00:00-04:00,190.26624578943395,190.93690289131283,186.2231227505278,186.97042846679688,44441100,0.0,0.0,MSFT
2020-06-22 00:00:00-04:00,187.58356094783133,192.34524723857083,187.0470353859269,192.16322326660156,32818900,0.0,0.0,MSFT
2020-06-23 00:00:00-04:00,193.61951565174198,195.40155545487048,192.9871756462905,193.4470672607422,30917400,0.0,0.0,MSFT
2020-06-24 00:00:00-04:00,193.1500955385837,194.73093119877905,188.3213351095434,189.5476837158203,36740600,0.0,0.0,MSFT
2020-06-25 00:00:00-04:00,189.50935509783076,192.2015735858974,187.277013654113,191.94288635253906,27803900,0.0,0.0,MSFT
2020-06-26 00:00:00-04:00,191.35843741947582,191.51173462779505,186.71173091870725,188.1009521484375,54675800,0.0,0.0,MSFT
2020-06-29 00:00:00-04:00,187.573986504707,190.20872174887992,185.43745983645167,190.12249755859375,26701600,0.0,0.0,MSFT
2020-06-30 00:00:00-04:00,189.58598372582725,195.83269132910735,189.45185232622862,194.97999572753906,34310300,0.0,0.0,MSFT
2020-07-01 00:00:00-04:00,194.6255060074081,197.7009671812325,193.3129334283423,196.1201171875,32061200,0.0,0.0,MSFT
2020-07-02 00:00:00-04:00,197.05905464785508,199.3009862383214,196.40756340598136,197.61474609375,29315800,0.0,0.0,MSFT
2020-07-06 00:00:00-04:00,200.07703677818944,202.28063679323316,199.3680481033168,201.86865234375,31897600,0.0,0.0,MSFT
2020-07-07 00:00:00-04:00,201.6291326622737,205.6722554862354,199.2722500267943,199.52134704589844,33600700,0.0,0.0,MSFT
2020-07-08 00:00:00-04:00,201.26508188552464,204.3213631686129,199.9429188633993,203.90939331054688,33600000,0.0,0.0,MSFT
2020-07-09 00:00:00-04:00,207.2626916711188,207.31059888237647,202.6063943499021,205.33694458007812,33121700,0.0,0.0,MSFT
2020-07-10 00:00:00-04:00,204.6662346433912,205.106960437745,202.23270372973718,204.71414184570312,26177600,0.0,0.0,MSFT
2020-07-13 00:00:00-04:00,205.49019605487902,206.7548760681711,197.84467703569644,198.3907928466797,38135600,0.0,0.0,MSFT
2020-07-14 00:00:00-04:00,197.49016031779553,200.0961539354964,193.56200408868384,199.6171112060547,37591800,0.0,0.0,MSFT
2020-07-15 00:00:00-04:00,200.77642365546433,202.47223932553388,196.43629689144993,199.32012939453125,32179400,0.0,0.0,MSFT
2020-07-16 00:00:00-04:00,196.79076524869717,197.07819383626625,193.8302844209537,195.372802734375,29940700,0.0,0.0,MSFT
2020-07-17 00:00:00-04:00,195.89978710275213,196.44588835771034,192.94888134945083,194.37643432617188,31635300,0.0,0.0,MSFT
2020-07-20 00:00:00-04:00,196.40755546562454,203.40158353531893,194.50095978623176,202.73092651367188,36884800,0.0,0.0,MSFT
2020-07-21 00:00:00-04:00,204.7045699499503,204.97283274467122,199.3105434190192,200.0003662109375,37990400,0.0,0.0,MSFT
2020-07-22 00:00:00-04:00,200.43146726390438,203.40153791839114,199.6554204115266,202.8745880126953,49605700,0.0,0.0,MSFT
2020-07-23 00:00:00-04:00,198.50575057010292,202.079405634506,193.6769911352823,194.05064392089844,67457000,0.0,0.0,MSFT
2020-07-24 00:00:00-04:00,192.01953553978714,194.3572670026915,189.23150262529578,192.86265563964844,39827000,0.0,0.0,MSFT
2020-07-27 00:00:00-04:00,193.02550720665892,195.4207212092042,192.4410744052688,195.30575561523438,30160900,0.0,0.0,MSFT
2020-07-28 00:00:00-04:00,195.07584309128916,196.12015306596152,193.28422738985785,193.552490234375,23251400,0.0,0.0,MSFT
2020-07-29 00:00:00-04:00,194.0123315708133,196.07220973733158,193.54286436977003,195.50694274902344,19632600,0.0,0.0,MSFT
2020-07-30 00:00:00-04:00,192.57524057476022,195.89022378527395,191.2051849351646,195.3536834716797,25079600,0.0,0.0,MSFT
2020-07-31 00:00:00-04:00,195.83268148482023,196.50335306832557,190.66860093102648,196.4171142578125,51044000,0.0,0.0,MSFT
2020-08-03 00:00:00-04:00,202.6543024938324,208.517782621895,201.6195681266634,207.46388244628906,78983000,0.0,0.0,MSFT
2020-08-04 00:00:00-04:00,205.19318712810264,205.76804432439195,201.4949762006801,204.35006713867188,49280100,0.0,0.0,MSFT
2020-08-05 00:00:00-04:00,205.89256408806776,205.9883784838895,202.70215230018812,204.0147247314453,28806400,0.0,0.0,MSFT
2020-08-06 00:00:00-04:00,203.43991211560916,207.3009962807494,202.68303085218935,207.28184509277344,32656800,0.0,0.0,MSFT
2020-08-07 00:00:00-04:00,205.8447548722764,206.65911908966498,202.0890453995979,203.57408142089844,27820400,0.0,0.0,MSFT
2020-08-10 00:00:00-04:00,202.79799838593433,202.99920281541554,197.70099006339882,199.52134704589844,36716500,0.0,0.0,MSFT
2020-08-11 00:00:00-04:00,198.47701588010221,198.9464684665569,194.62550768489723,194.85545349121094,36446500,0.0,0.0,MSFT
2020-08-12 00:00:00-04:00,196.68540826683247,201.46626120547887,196.16804841775132,200.4219512939453,28013100,0.0,0.0,MSFT
2020-08-13 00:00:00-04:00,200.66144219118792,202.49138912091325,199.42550363100096,199.95245361328125,22588900,0.0,0.0,MSFT
2020-08-14 00:00:00-04:00,200.00994208877663,200.80515488112698,198.81233510377172,200.14407348632812,17958900,0.0,0.0,MSFT
2020-08-17 00:00:00-04:00,200.8147563394942,202.3381090011182,200.16325050116794,201.46624755859375,20184800,0.0,0.0,MSFT
2020-08-18 00:00:00-04:00,201.70576542532348,203.45906387306434,200.44110000254938,202.6255340576172,21336200,0.0,0.0,MSFT
2020-08-19 00:00:00-04:00,203.1153521518743,203.70119775008826,200.96404715991875,201.39622497558594,27627600,0.51,0.0,MSFT
2020-08-20 00:00:00-04:00,201.24257482025888,206.48637478609217,200.63753168715445,206.0830078125,26981500,0.0,0.0,MSFT
2020-08-21 00:00:00-04:00,205.39149643815162,207.6868557841031,204.42149605209858,204.5847625732422,36249300,0.0,0.0,MSFT
2020-08-24 00:00:00-04:00,206.2846280287003,206.98573166238285,204.0180799432625,205.2281951904297,25460100,0.0,0.0,MSFT
2020-08-25 00:00:00-04:00,204.66159869274037,208.032603228624,204.66159869274037,207.8981475830078,23043700,0.0,0.0,MSFT
2020-08-26 00:00:00-04:00,209.25233440682175,213.29561749873142,208.75292140206946,212.39283752441406,39600800,0.0,0.0,MSFT
2020-08-27 00:00:00-04:00,214.0639039707593,221.99681561216175,210.7120972374295,217.6077880859375,57602200,0.0,0.0,MSFT
2020-08-28 00:00:00-04:00,219.14447718461588,221.50707207674154,217.60784308687542,219.8455810546875,26292900,0.0,0.0,MSFT
2020-08-31 00:00:00-04:00,218.01121814973868,219.64389835034274,215.42773484984113,216.59942626953125,28774200,0.0,0.0,MSFT
2020-09-01 00:00:00-04:00,216.5801610879219,218.44334254996568,215.54292559396254,218.27047729492188,25725500,0.0,0.0,MSFT
2020-09-02 00:00:00-04:00,218.94276449796857,223.63912796259172,218.34732016667317,222.47703552246094,34080800,0.0,0.0,MSFT
2020-09-03 00:00:00-04:00,220.19130703250988,220.2297166534023,206.44796072753812,208.69529724121094,58400300,0.0,0.0,MSFT
2020-09-04 00:00:00-04:00,206.58239950539593,209.71330358948268,197.0648156953769,205.76605224609375,59664100,0.0,0.0,MSFT
2020-09-08 00:00:00-04:00,198.3229020897147,201.7131180814014,194.193172868314,194.6349639892578,52924300,0.0,0.0,MSFT
2020-09-09 00:00:00-04:00,199.37937868506188,206.33267691327018,198.5150084494473,202.92324829101562,45679000,0.0,0.0,MSFT
2020-09-10 00:00:00-04:00,204.94967867940164,206.2366278547582,196.02755499906874,197.23765563964844,35461500,0.0,0.0,MSFT
2020-09-11 00:00:00-04:00,198.99521605660559,200.36859801651732,193.27123051236325,195.95074462890625,33620100,0.0,0.0,MSFT
2020-09-14 00:00:00-04:00,196.15245478035206,200.91603915871082,195.9507639688681,197.276123046875,30375800,0.0,0.0,MSFT
2020-09-15 00:00:00-04:00,200.16693483087056,201.47308182220445,198.73593092017074,200.51268005371094,21823900,0.0,0.0,MSFT
2020-09-16 00:00:00-04:00,202.27975704572395,202.30856791804624,196.53656024131783,196.93032836914062,26328100,0.0,0.0,MSFT
2020-09-17 00:00:00-04:00,192.1283423992957,196.23886006184514,192.04190977266654,194.87509155273438,34011300,0.0,0.0,MSFT
2020-09-18 00:00:00-04:00,194.7694202940121,195.58575274761841,188.47878775891647,192.45484924316406,55225300,0.0,0.0,MSFT
2020-09-21 00:00:00-04:00,189.38160480843675,194.68302605051372,188.603681812148,194.51974487304688,39839700,0.0,0.0,MSFT
2020-09-22 00:00:00-04:00,196.93996392585635,199.8595932065508,194.07797105514516,199.20651245117188,33517100,0.0,0.0,MSFT
2020-09-23 00:00:00-04:00,199.66750670828463,199.85959877111094,192.1091500512969,192.64697265625,30803800,0.0,0.0,MSFT
2020-09-24 00:00:00-04:00,191.9362594683191,197.42975761656191,191.31198965559403,195.1439971923828,31202500,0.0,0.0,MSFT
2020-09-25 00:00:00-04:00,195.48971889512094,200.76231349872816,194.51970404764805,199.59063720703125,29437300,0.0,0.0,MSFT
2020-09-28 00:00:00-04:00,202.52952627863715,204.15260758526912,199.82118630210078,201.14654541015625,32004900,0.0,0.0,MSFT
2020-09-29 00:00:00-04:00,201.060091777366,201.75158213940978,198.62066337388762,199.05284118652344,24221900,0.0,0.0,MSFT
2020-09-30 00:00:00-04:00,199.50424664506053,203.5859539847825,198.3613662452076,202.0012969970703,33829100,0.0,0.0,MSFT
2020-10-01 00:00:00-04:00,205.03614853818758,205.5163493514869,202.95207876701642,204.04693603515625,27158400,0.0,0.0,MSFT
2020-10-02 00:00:00-04:00,199.76354745713493,202.6351537274752,197.40095289977685,198.0252227783203,33154800,0.0,0.0,MSFT
2020-10-05 00:00:00-04:00,199.01442845645465,202.07811202421507,198.78392678785568,202.04930114746094,21331600,0.0,0.0,MSFT
2020-10-06 00:00:00-04:00,200.5510431734583,201.85717511192246,196.7094372709726,197.7562713623047,28554300,0.0,0.0,MSFT
2020-10-07 00:00:00-04:00,198.86077087147342,201.78999894635191,198.5342378151438,201.52108764648438,25681100,0.0,0.0,MSFT
2020-10-08 00:00:00-04:00,202.17414363529622,202.82722436981922,200.07087635691752,202.2413787841797,19925800,0.0,0.0,MSFT
2020-10-09 00:00:00-04:00,202.86564081583657,207.31230524101485,202.86564081583657,207.2642822265625,26458000,0.0,0.0,MSFT
2020-10-12 00:00:00-04:00,210.1262854993607,214.99552924534586,208.22469420040088,212.6329345703125,40461400,0.0,0.0,MSFT
2020-10-13 00:00:00-04:00,213.9006700791696,216.2920756133354,211.7013419561403,214.03512573242188,28950800,0.0,0.0,MSFT
2020-10-14 00:00:00-04:00,214.16954707456625,215.34123814572501,210.45279774080467,212.11428833007812,23421700,0.0,0.0,MSFT
2020-10-15 00:00:00-04:00,208.50321179823604,211.63411601753762,207.4563628234982,210.9618377685547,22733100,0.0,0.0,MSFT
2020-10-16 00:00:00-04:00,211.43242521555936,213.48768423648824,210.6353047125582,210.9618377685547,26057900,0.0,0.0,MSFT
2020-10-19 00:00:00-04:00,211.6917309808641,213.49729078125034,205.25704282497009,205.73724365234375,27625800,0.0,0.0,MSFT
2020-10-20 00:00:00-04:00,207.25467820553234,208.76250116987134,204.65198329601157,206.15020751953125,22753500,0.0,0.0,MSFT
2020-10-21 00:00:00-04:00,204.6807531665606,208.33028162230846,204.6807531665606,206.2942352294922,22724900,0.0,0.0,MSFT
2020-10-22 00:00:00-04:00,205.45872995999608,207.50439028353233,203.3170382585862,206.38072204589844,22351500,0.0,0.0,MSFT
2020-10-23 00:00:00-04:00,206.51516924614666,207.71567132968448,204.71922281863533,207.6676483154297,18879600,0.0,0.0,MSFT
2020-10-26 00:00:00-04:00,205.38188756074356,207.773278160453,199.85957837314115,201.76116943359375,37111600,0.0,0.0,MSFT
2020-10-27 00:00:00-04:00,203.21139371143556,206.16943272818995,202.0012928359953,204.8056640625,36700300,0.0,0.0,MSFT
2020-10-28 00:00:00-04:00,199.44655243966747,200.57022029354314,194.0971243838031,194.65414428710938,51195600,0.0,0.0,MSFT
2020-10-29 00:00:00-04:00,195.98916339503887,199.148878240837,195.3168705450445,196.61341857910156,31432600,0.0,0.0,MSFT
2020-10-30 00:00:00-04:00,195.44174246823854,196.20045334971277,191.71537924916166,194.45252990722656,36953700,0.0,0.0,MSFT
